id,EAP,HPL,MWS
id06574,4.0071076116526794e-05,0.7555661119594923,0.2443938169643913
id20017,7.493262236513602e-06,0.9996584115964292,0.00033409514133441706
id14386,7.482645399216432e-07,0.03269862090006377,0.9673006308353964
id24226,0.8933186368455522,0.10667004408108047,1.1319073367283916e-05
id24212,0.0033987764144417227,0.9961356450952422,0.0004655784903159323
id14116,0.0005208761491931523,1.2194753264344862e-10,0.9994791237288593
id14500,0.00015761843551365237,4.776869054535431e-06,0.9998376046954318
id22744,8.957531789082808e-05,0.25702661431810186,0.7428838103640073
id16163,0.9816814843357102,1.176548711940561e-05,0.018306750177170362
id17883,0.999571978516033,0.0002662367777314262,0.00016178470623574365
id04631,1.5551843976419466e-06,1.1124057330188696e-05,0.9999873207582721
id26517,0.21220224033435683,0.008515610472327772,0.7792821491933154
id12655,0.01714587118094517,0.9278541037838819,0.05500002503517302
id01505,0.6920657996738488,0.3079014009031844,3.279942296686215e-05
id00104,0.0009098441350831393,0.00019153052339805176,0.9988986253415187
id20387,2.5235140876228687e-06,0.9988021705548027,0.0011953059311094886
id02843,0.00035858536485236704,1.0878265912238574e-07,0.9996413058524884
id04361,0.23045531725919755,5.507863525296911e-05,0.7694896041055495
id26813,0.9999927264723013,1.4394571218064105e-06,5.8340705770331114e-06
id01466,1.2919878391587781e-06,0.6141459983024176,0.3858527097097433
id17090,5.250455346309767e-06,0.9993515593844241,0.000643190160229517
id06691,0.00014647148337901207,9.695871518738462e-05,0.9997565698014336
id09408,0.9816117155971261,0.01197959060523995,0.0064086937976338965
id15285,0.9296862456073877,0.01943682830982549,0.050876926082786836
id16283,0.9999459237478107,4.3428431328757174e-05,1.0647820860734382e-05
id12607,0.9985054954020992,4.170388824740772e-06,0.00149033420907608
id25965,0.5329689953313707,0.00011074636845098176,0.4669202583001785
id07268,0.018016248810754868,0.9819816638239789,2.087365266314501e-06
id13529,7.930556109760562e-05,0.00014456571331594918,0.9997761287255865
id11969,4.499174304859552e-10,0.9947142710453655,0.0052857285047169635
id20299,1.8273684161429467e-05,0.9935485400408705,0.006433186274967952
id08770,0.0005504802029730592,0.0012736055156595408,0.9981759142813674
id20730,0.17224708786895881,1.917960444771465e-06,0.8277509941705965
id06333,0.012347381403542192,0.9813542231116585,0.006298395484799192
id27451,0.5843428982811538,0.001327876640871475,0.41432922507797465
id12111,0.029405411076240735,0.00047499121457529305,0.970119597709184
id06609,0.0019119207513851116,7.53198828074286e-05,0.9980127593658075
id12299,0.9947064740523734,0.0008621669472028842,0.004431359000423673
id23264,0.951270967345775,0.0004355684501577902,0.04829346420406729
id04222,0.06441252095616366,0.9253290940731975,0.010258384970638829
id17229,0.001819625586580644,0.9981695472829084,1.0827130510964774e-05
id24365,2.274024865254081e-05,0.00412015273513085,0.9958571070162167
id18294,8.87798691182064e-05,0.9998766839672925,3.4536163589388214e-05
id04493,0.9937698043895978,0.006226983751639268,3.2118587629014834e-06
id27575,0.9991004934034964,0.0008994115123370566,9.508416640431275e-08
id03801,0.7906361948655009,0.0001710347514511881,0.20919277038304804
id11611,1.724334004877106e-07,2.3364770657804708e-05,0.9999764627959417
id01632,0.02134479612324805,7.637751029361818e-05,0.9785788263664583
id06510,0.7587195443213547,0.030727077570919862,0.21055337810772543
id20431,0.5326587253736195,0.00021866491240375523,0.4671226097139769
id23529,0.9957234947985842,0.004248955742119731,2.7549459295990207e-05
id13951,2.4369079492585304e-09,0.3453327115111314,0.6546672860519606
id00803,0.011489590024524893,0.9884509842238275,5.942575164770669e-05
id06737,0.9994002355163882,0.00012918234413982613,0.0004705821394719365
id24288,0.9934681336257399,0.0064716060609392514,6.026031332073672e-05
id08385,0.00015594609135917968,0.9988957915837537,0.000948262324887112
id22859,5.255164887045284e-07,0.9999149314327572,8.454305075405747e-05
id22234,0.004145310699940399,0.009158256745691111,0.9866964325543686
id10365,3.8548862695138434e-05,0.9999613151045844,1.3603272053380173e-07
id00865,0.0002743938633243708,0.0005107786632996542,0.999214827473376
id19405,1.1060251724659134e-05,3.4544574427963475e-05,0.9999543951738473
id11246,0.002288418242881722,4.802703031989565e-05,0.9976635547267984
id19587,3.379226090995525e-10,0.000514130231013304,0.9994858694310641
id24614,0.013546695349224647,0.9863241590533041,0.00012914559747122375
id23623,0.9993005579377325,0.0005121041876580731,0.00018733787460932833
id15271,0.02640330985210857,5.19796905217355e-05,0.9735447104573697
id20478,0.0007431334800452126,1.4853064780500766e-05,0.9992420134551744
id25277,0.9968181076903868,0.00014770927119423744,0.00303418303841896
id22004,0.4734784776441256,1.653580121678484e-05,0.5265049865546575
id16728,8.833304197900789e-05,0.9998970691667305,1.4597791290393247e-05
id06907,0.9885406754820566,0.010220141786828424,0.001239182731115011
id11895,0.00038478678682739265,0.9996136841601667,1.5290530059614845e-06
id13802,0.10361072513070185,0.8950255436959396,0.0013637311733586325
id18459,0.019606025525350436,0.97989481661464,0.000499157860009416
id21371,0.990143151672557,0.000540246333673028,0.009316601993770103
id11408,0.49053619235983625,0.5094448609634581,1.8946676705611754e-05
id05442,0.007548193823598677,0.9862568683324286,0.006194937843972699
id21499,0.04365828170034968,0.00013105152617345334,0.9562106667734769
id18066,0.01554610026863168,0.981849608470474,0.002604291260894483
id23617,0.013953732006569367,0.010259811709780802,0.9757864562836498
id07725,6.796820021664111e-05,0.022351738407655614,0.9775802933921277
id24627,0.005294713993293991,0.01833144038053827,0.9763738456261678
id19108,0.5586078472097998,0.4413790533992538,1.3099390946449028e-05
id11800,4.5683170086159537e-07,1.9053713206046845e-05,0.9999804894550931
id14588,0.017778855962167817,5.626974802673188e-05,0.9821648742898054
id27474,0.9242248631552162,0.07184717260982482,0.003927964234958898
id07924,0.9972298098153692,5.988252463761413e-06,0.0027642019321670124
id10772,0.9926207411912553,0.0009681512026226503,0.0064111076061221
id19235,2.556586020398551e-05,0.6156400643319933,0.3843343698078028
id13647,0.0006762698357533239,0.45473254659854256,0.5445911835657041
id08673,0.43889930460894266,1.6659391657099507e-06,0.5610990294518917
id24850,0.011874253500708074,0.987837030774327,0.0002887157249649425
id11764,0.9995050136488735,5.731131791557122e-06,0.0004892552193349768
id05197,0.000577433495840031,0.9921833925290284,0.007239173975131467
id23600,0.21843177565418445,6.3378032889048e-07,0.7815675905654866
id14699,0.0029575021996606885,0.8486410756309581,0.1484014221693811
id26801,0.01926658049674847,0.47434111574850635,0.5063923037547452
id25664,0.5710942410955356,0.4289032895037535,2.469400710778726e-06
id07809,0.9128707578941934,7.179053584413063e-05,0.0870574515699624
id13081,3.652492813842051e-06,1.4711120140606517e-06,0.999994876395172
id11381,0.0002536093330230869,0.0005777904902108559,0.9991686001767661
id14721,0.09476597847957469,0.7710406344236254,0.13419338709679993
id07800,0.9965337250095666,2.691973134623997e-06,0.0034635830172987615
id13883,0.5531749461703976,0.2396851041236514,0.207139949705951
id04488,0.0272657714013122,8.178005848491208e-06,0.9727260505928393
id03530,0.2723042074443431,0.11015121349584435,0.6175445790598125
id15823,2.9772273476542477e-06,0.00012137928298804603,0.9998756434896643
id11701,0.006818713367319249,0.00038275859471505647,0.9927985280379658
id07806,1.7736192699057366e-07,0.9795137331051275,0.020486089532945496
id19036,7.30882235623716e-05,0.9998081908525889,0.00011872092384884966
id20765,0.9793222710715378,0.02062240583189256,5.5323096569528685e-05
id26691,8.692458276175378e-05,0.0011703752153322392,0.9987427002019059
id02642,0.0001479348420393318,0.001437031199776758,0.9984150339581839
id06475,0.9826006341841647,0.01739212379490484,7.242020930308945e-06
id19019,0.9882813605828622,0.011715038383629753,3.601033508163196e-06
id14616,2.4828508569348427e-06,5.677395362730756e-05,0.9999407431955157
id08537,0.9957721399083146,6.392757228469594e-05,0.004163932519400745
id19126,0.00011039619850720124,0.0010222240870578765,0.9988673797144348
id01774,1.957365935077388e-08,7.990631975361211e-05,0.999920074106587
id08623,0.9805258284959147,0.0014412158842721679,0.018032955619813152
id17150,7.530673558155022e-07,6.218660788140614e-08,0.9999991847460362
id06325,0.00040411449247857356,0.01243680870475193,0.9871590768027696
id23161,0.00012793409721369528,0.0008821293538888022,0.9989899365488975
id09876,0.0004427292954201328,2.207624881599954e-05,0.9995351944557639
id01551,0.01862637538997384,0.9763283961423367,0.005045228467689517
id12334,8.400668354987993e-09,0.9999553632538458,4.4628345485826986e-05
id03577,0.12645722799105014,3.151600814375439e-07,0.8735424568488683
id20706,0.9848584638397027,8.08191189071871e-05,0.01506071704139025
id23704,2.306456634034109e-05,0.9993935523008265,0.0005833831328331612
id10029,1.7749672937032834e-05,0.9892455213870032,0.01073672894005982
id19600,1.2966754244020252e-07,0.595072213069178,0.4049276572632796
id22367,0.01484905117821506,0.9851489601052932,1.988716491651218e-06
id12262,0.9983952345346044,0.0001273568628494167,0.0014774086025461433
id09698,0.01608967676259131,0.9773045791273939,0.006605744110014816
id10919,0.9948338304596362,0.005110799294480491,5.537024588331055e-05
id12508,3.56683734347814e-05,0.998636281661899,0.0013280499646662594
id16206,0.9932198195098549,0.0007212420715418492,0.006058938418603211
id25927,6.277085943252661e-05,0.000182148463402451,0.9997550806771649
id23189,0.02368213649231325,0.976288781635437,2.908187224983387e-05
id00406,0.0004161033759832714,0.5190483152769616,0.4805355813470551
id01257,2.9138073133114748e-08,0.5455957569394184,0.4544042139225085
id15147,0.999249597506794,3.350840440178533e-08,0.0007503689848016169
id24692,0.9985676595556994,0.0014118948760768351,2.0445568223919247e-05
id02919,0.0004110598003782623,0.9995873173692258,1.6228303959604587e-06
id00339,0.0030769946824223265,0.9825695102582133,0.01435349505936447
id20981,0.000150133408186113,0.9995104292554312,0.00033943733638267757
id00658,0.5784992609127995,1.5411215712374232e-09,0.4215007375460791
id02255,0.0014233264036925652,0.11559827565979466,0.8829783979365128
id13282,0.9995011017029343,2.2551385472282353e-09,0.0004988960419273235
id13189,0.44961724552042925,0.431480362300079,0.11890239217949171
id07267,0.9999000259531662,9.676045223411612e-05,3.213594599623516e-06
id05272,0.5299529253376265,1.8709477425552125e-07,0.4700468875675992
id22653,0.562478557832936,0.003729015929116526,0.43379242623794745
id06894,0.31038962587540403,6.178800220099481e-05,0.689548586122395
id21657,0.19038754334077204,0.8057311761018838,0.0038812805573443464
id00430,2.0434313200328732e-06,0.6149263753264397,0.38507158124224034
id21655,0.00012805895108682248,0.018121961111764815,0.9817499799371483
id04764,0.8622573364685446,1.5018616199330138e-05,0.13772764491525602
id08665,5.510321576272684e-07,1.4272980533600949e-05,0.9999851759873087
id20985,9.550064062595112e-08,6.93375533625586e-07,0.9999992111238258
id08095,0.9891129241084288,0.010294187996459174,0.0005928878951121903
id12015,0.9915004521304179,0.008459059913018159,4.0487956564099164e-05
id13210,0.03408658659128792,0.9246251135659054,0.04128829984280671
id24937,0.06085414117401451,0.8121681677913067,0.12697769103467882
id03675,9.904481017827877e-08,0.9983372950243453,0.0016626059308443553
id26951,0.9944446860741452,0.004051485748513215,0.0015038281773416512
id06104,0.00011693277909187795,0.029920527592631144,0.9699625396282769
id20105,0.0011892096225460712,0.9984728987076982,0.0003378916697558432
id20441,7.745340741816265e-05,6.285311996537467e-07,0.9999219180613823
id05660,0.9999001527581642,8.869773505921591e-05,1.1149506776460155e-05
id04078,0.000194617574781862,0.0020466520337408907,0.9977587303914772
id26101,0.00340520177387126,1.8798156125551423e-05,0.9965760000700032
id10144,5.594384833910709e-07,0.9999622009786414,3.723958287523082e-05
id15096,9.481925925317031e-08,7.108749148878276e-06,0.9999927964315918
id11903,0.2714960160359747,0.0007826371281297609,0.7277213468358955
id24093,5.188071428862559e-05,9.019496291673481e-06,0.9999390997894197
id06388,0.09766387749722698,0.46481922541321685,0.43751689708955616
id01203,0.994411760235101,0.0037169031077711463,0.0018713366571278453
id18448,0.9999959572403607,2.094102554486701e-06,1.948657084946061e-06
id10382,0.011355357050899286,0.05543214504697023,0.9332124979021305
id25109,0.04650828292970057,0.07289568658929782,0.8805960304810017
id15526,0.0014414388761502643,3.939828863425734e-05,0.9985191628352154
id09411,0.7991544143872834,0.000381423549719687,0.20046416206299686
id03937,0.0014506386448182452,0.00014172679943685233,0.9984076345557449
id09740,0.00042253626521873136,0.000429563996453475,0.9991478997383278
id11584,0.00011568818817756708,0.043360110273678094,0.9565242015381443
id06135,0.894706517577669,0.0002448675276014109,0.1050486148947296
id22666,0.9808832551657726,0.01878429729766573,0.0003324475365616593
id03104,0.9999993089406382,2.725576628242505e-07,4.185016988759954e-07
id21763,0.7266745520397496,7.69173812017517e-05,0.2732485305790486
id26344,0.0014950210468274215,0.024374577650889403,0.9741304013022831
id11819,0.5710534222204915,0.3890085857357657,0.03993799204374283
id20309,3.897727451004509e-05,0.9479986147537752,0.0519624079717147
id12751,0.9896014545565899,0.00203990109412353,0.008358644349286577
id16205,0.005972071989348141,0.0013911515336071667,0.9926367764770447
id07347,0.000757144730803578,3.512568659319449e-05,0.9992077295826033
id20347,0.002662294424020671,0.9918802713387678,0.005457434237211504
id05696,0.03340798817602598,0.0026578944804895306,0.9639341173434844
id04648,0.8207573183023078,0.08475740194082794,0.09448527975686424
id19654,0.7770145559522217,0.2151590174974158,0.007826426550362532
id03991,2.58161360368737e-05,0.0014071512573523386,0.9985670326066108
id05523,0.045725508469625885,0.016965441461036138,0.9373090500693381
id27445,0.9999755977206892,2.438417137393165e-05,1.810793685341198e-08
id27516,0.0028492643824369395,0.9962941159551945,0.0008566196623687749
id13992,8.16465458016466e-06,4.759971787876133e-09,0.9999918305854479
id02429,4.013110601447848e-06,2.749892599902875e-05,0.9999684879633995
id01682,7.765697967827322e-07,0.999559064693808,0.00044015873639538473
id20561,0.9468657035771922,2.8992557732249075e-06,0.053131397167034584
id26906,0.9904572331698875,0.00930365158724445,0.00023911524286806968
id01724,0.09654224688704018,0.33019364330549666,0.5732641098074631
id25283,0.6841259700984472,0.1856787703489746,0.13019525955257832
id06926,0.9765231117938749,0.02347073591982034,6.152286304846862e-06
id13887,0.49615378401143634,0.5038454358922317,7.80096331913863e-07
id07530,0.7937140916670882,0.15439588783869387,0.05189002049421795
id13460,0.9999658562657247,3.39827839470315e-05,1.6095032850773259e-07
id14695,0.001098880493395734,0.998864609138026,3.651036857823549e-05
id08133,0.3909846337706168,0.0028498803634705626,0.6061654858659126
id06364,0.0034693098574432152,0.01682417259892899,0.9797065175436277
id22368,0.007893018530423498,0.9921032974230822,3.6840464943019767e-06
id04855,6.323524575270536e-07,0.9867800522001485,0.013219315447393815
id14016,0.18982059304005494,0.0394181246574643,0.7707612823024808
id25801,5.451919596036934e-05,0.9977822099210318,0.002163270883007979
id16241,1.3780981689482453e-05,0.00014206042955743057,0.9998441585887531
